105/06/06,438000,4000,434000
105/06/07,0,312000,-312000
105/06/08,312000,0,312000
105/06/09,312000,0,312000
105/06/10,312000,0,312000
105/06/16,1000,1000,0
105/06/21,1000,1000,0
105/06/23,2000,2000,0
105/06/28,2000,2000,0
105/06/29,2000,2000,0
105/07/01,1000,20000,-19000
105/07/04,19000,0,19000
105/07/05,4000,65000,-61000
105/07/06,107000,205000,-98000
105/07/07,176000,19000,157000
105/07/08,176000,19000,157000
105/07/11,24000,22000,2000
