105/06/06,438000,4000,434000
105/06/07,0,312000,-312000
105/06/08,312000,0,312000
105/06/09,312000,0,312000
105/06/10,312000,0,312000
105/06/16,1000,1000,0
105/06/21,1000,1000,0
105/06/23,2000,2000,0
105/06/28,2000,2000,0
105/06/29,2000,2000,0
105/07/01,1000,20000,-19000
105/07/04,19000,0,19000
105/07/05,4000,65000,-61000
105/07/06,107000,205000,-98000
105/07/07,176000,19000,157000
105/07/08,176000,19000,157000
105/07/11,24000,22000,2000
105/07/12,0,28000,-28000
105/07/13,37000,9000,28000
105/07/20,0,83000,-83000
105/07/21,128000,45000,83000
105/07/22,9000,9000,0
105/07/25,9000,9000,0
105/07/26,1000,1000,0
105/08/02,0,3000,-3000
105/08/03,3000,0,3000
105/08/08,38000,197000,-159000
105/08/09,199000,40000,159000
105/08/10,23000,246000,-223000
105/08/11,338000,125000,213000
105/08/12,10000,0,10000
