105/06/01,304000,920000,-616000
105/06/02,823000,86000,737000
105/06/03,294000,104000,190000
105/06/04,37000,40000,-3000
105/06/06,42000,15000,27000
105/06/07,185000,301000,-116000
105/06/08,334000,114000,220000
105/06/09,334000,114000,220000
105/06/10,334000,114000,220000
105/06/13,20000,330000,-310000
105/06/14,421000,886000,-465000
105/06/15,718000,416000,302000
105/06/16,834000,701000,133000
105/06/17,771000,637000,134000
105/06/20,573000,181000,392000
105/06/21,230000,634000,-404000
105/06/22,519000,238000,281000
105/06/23,224000,300000,-76000
105/06/24,348000,68000,280000
