105/06/01,304000,920000,-616000
105/06/02,823000,86000,737000
105/06/03,294000,104000,190000
105/06/04,37000,40000,-3000
105/06/06,42000,15000,27000
105/06/07,185000,301000,-116000
105/06/08,334000,114000,220000
105/06/09,334000,114000,220000
105/06/10,334000,114000,220000
105/06/13,20000,330000,-310000
105/06/14,421000,886000,-465000
105/06/15,718000,416000,302000
105/06/16,834000,701000,133000
105/06/17,771000,637000,134000
105/06/20,573000,181000,392000
105/06/21,230000,634000,-404000
105/06/22,519000,238000,281000
105/06/23,224000,300000,-76000
105/06/24,348000,68000,280000
105/06/27,25000,127000,-102000
105/06/28,161000,497000,-336000
105/06/29,561000,773000,-212000
105/06/30,699000,485000,214000
105/07/01,420000,75000,345000
105/07/04,112000,91000,21000
105/07/05,118000,110000,8000
105/07/06,155000,21000,134000
105/07/07,32000,24000,8000
105/07/08,32000,24000,8000
105/07/11,54000,256000,-202000
105/07/12,396000,343000,53000
