105/06/01,136000,238000,-102000
105/06/02,332000,252000,80000
105/06/03,101000,74000,27000
105/06/04,0,5000,-5000
105/06/06,25000,5000,20000
105/06/07,3000,45000,-42000
105/06/08,341000,513000,-172000
105/06/09,341000,513000,-172000
105/06/10,341000,513000,-172000
105/06/13,358000,189000,169000
105/06/14,43000,20000,23000
105/06/15,10000,115000,-105000
105/06/16,118000,50000,68000
105/06/17,0,100000,-100000
105/06/20,90000,196000,-106000
105/06/21,61000,70000,-9000
105/06/22,15000,180000,-165000
105/06/23,182000,989000,-807000
105/06/24,764000,175000,589000
105/06/27,112000,182000,-70000
105/06/28,50000,60000,-10000
105/06/29,1307000,1367000,-60000
105/06/30,229000,596000,-367000
105/07/01,741000,1232000,-491000
105/07/04,1844000,1187000,657000
105/07/05,101000,116000,-15000
105/07/06,5000,20000,-15000
105/07/07,260000,40000,220000
105/07/08,260000,40000,220000
105/07/11,90000,100000,-10000
105/07/12,185000,170000,15000
105/07/13,693000,449000,244000
105/07/14,282000,554000,-272000
105/07/15,689000,558000,131000
