105/06/01,136000,238000,-102000
105/06/02,332000,252000,80000
105/06/03,101000,74000,27000
105/06/04,0,5000,-5000
105/06/06,25000,5000,20000
105/06/07,3000,45000,-42000
105/06/08,341000,513000,-172000
105/06/09,341000,513000,-172000
105/06/10,341000,513000,-172000
105/06/13,358000,189000,169000
105/06/14,43000,20000,23000
105/06/15,10000,115000,-105000
105/06/16,118000,50000,68000
