105/06/01,20000,433000,-413000
105/06/02,478000,1531000,-1053000
105/06/03,777000,294000,483000
105/06/04,246000,410000,-164000
105/06/06,651000,370000,281000
105/06/07,888000,423000,465000
105/06/08,427000,87000,340000
105/06/09,427000,87000,340000
105/06/10,427000,87000,340000
105/06/13,15000,27000,-12000
105/06/14,37000,32000,5000
105/06/15,23000,90000,-67000
105/06/16,99000,79000,20000
105/06/17,67000,105000,-38000
105/06/20,105000,155000,-50000
105/06/21,180000,245000,-65000
