105/06/02,338000,548000,-210000
105/06/03,700000,610000,90000
105/06/04,241000,722000,-481000
105/06/06,624000,369000,255000
105/06/07,378000,97000,281000
105/06/08,202000,131000,71000
105/06/09,202000,131000,71000
105/06/10,202000,131000,71000
105/06/13,146000,151000,-5000
105/06/14,74000,160000,-86000
105/06/15,301000,215000,86000
105/06/16,225000,380000,-155000
105/06/17,203000,46000,157000
105/06/20,62000,62000,0
