105/06/01,10000,0,10000
105/06/02,327000,1047000,-720000
105/06/03,1060000,960000,100000
105/06/04,685000,772000,-87000
105/06/06,623000,464000,159000
105/06/07,218000,345000,-127000
105/06/08,524000,278000,246000
105/06/09,524000,278000,246000
105/06/10,524000,278000,246000
105/06/13,314000,394000,-80000
105/06/14,214000,358000,-144000
105/06/15,265000,385000,-120000
105/06/16,335000,435000,-100000
105/06/17,302000,267000,35000
105/06/20,258000,352000,-94000
105/06/21,35000,265000,-230000
105/06/22,176000,284000,-108000
105/06/23,220000,215000,5000
105/06/24,924000,451000,473000
105/06/27,235000,230000,5000
105/06/28,614000,899000,-285000
105/06/29,1095000,906000,189000
105/06/30,454000,708000,-254000
105/07/01,716000,653000,63000
105/07/04,179000,291000,-112000
105/07/05,220000,30000,190000
105/07/06,425000,222000,203000
105/07/07,363000,247000,116000
105/07/08,363000,247000,116000
105/07/11,90000,131000,-41000
105/07/12,213000,383000,-170000
105/07/13,291000,164000,127000
105/07/14,242000,182000,60000
105/07/15,416000,111000,305000
105/07/18,20000,130000,-110000
105/07/19,202000,7000,195000
105/07/20,20000,20000,0
105/07/21,70000,60000,10000
105/07/22,15000,16000,-1000
105/07/25,15000,114000,-99000
105/07/26,31000,51000,-20000
