105/06/01,405000,0,405000
105/06/02,580000,951000,-371000
105/06/03,710000,559000,151000
105/06/04,589000,652000,-63000
105/06/06,818000,719000,99000
105/06/07,558000,419000,139000
105/06/08,246000,348000,-102000
105/06/09,246000,348000,-102000
105/06/10,246000,348000,-102000
105/06/13,498000,150000,348000
105/06/14,29000,489000,-460000
105/06/15,576000,251000,325000
105/06/16,444000,382000,62000
105/06/17,145000,133000,12000
105/06/20,50000,160000,-110000
105/06/21,103000,80000,23000
105/06/22,92000,82000,10000
105/06/23,302000,234000,68000
105/06/24,299000,274000,25000
105/06/27,227000,467000,-240000
105/06/28,746000,791000,-45000
105/06/29,1017000,686000,331000
105/06/30,354000,520000,-166000
105/07/01,1089000,1048000,41000
105/07/04,567000,496000,71000
105/07/05,476000,279000,197000
105/07/06,341000,255000,86000
105/07/07,49000,114000,-65000
105/07/08,49000,114000,-65000
105/07/11,156000,146000,10000
105/07/12,353000,433000,-80000
105/07/13,469000,329000,140000
105/07/14,132000,112000,20000
105/07/15,38000,101000,-63000
105/07/18,93000,90000,3000
105/07/19,59000,19000,40000
105/07/20,20000,0,20000
105/07/21,0,20000,-20000
105/07/22,15000,35000,-20000
105/07/25,24000,36000,-12000
105/07/26,63000,341000,-278000
105/07/27,652000,562000,90000
105/07/28,364000,334000,30000
105/07/29,33000,43000,-10000
105/08/01,23000,43000,-20000
105/08/02,24000,124000,-100000
105/08/03,146000,56000,90000
105/08/04,135000,385000,-250000
105/08/05,332000,284000,48000
105/08/08,257000,267000,-10000
105/08/09,308000,28000,280000
