105/06/01,620000,395000,225000
105/06/02,345000,246000,99000
105/06/03,316000,210000,106000
105/06/04,20000,5000,15000
105/06/06,0,10000,-10000
105/06/07,370000,1618000,-1248000
105/06/08,1282000,1072000,210000
105/06/09,1282000,1072000,210000
105/06/10,1282000,1072000,210000
105/06/13,134000,380000,-246000
105/06/14,105000,784000,-679000
105/06/15,702000,766000,-64000
105/06/16,692000,882000,-190000
105/06/17,645000,488000,157000
105/06/20,455000,45000,410000
105/06/21,302000,700000,-398000
105/06/22,1185000,1945000,-760000
105/06/23,1112000,837000,275000
105/06/24,2120000,891000,1229000
105/06/27,578000,1277000,-699000
105/06/28,985000,635000,350000
105/06/29,654000,1212000,-558000
105/06/30,1224000,649000,575000
105/07/01,391000,2083000,-1692000
105/07/04,1095000,3109000,-2014000
105/07/05,4398000,636000,3762000
105/07/06,613000,444000,169000
105/07/07,622000,214000,408000
105/07/08,622000,214000,408000
105/07/11,569000,696000,-127000
105/07/12,691000,79000,612000
105/07/13,437000,390000,47000
105/07/14,450000,316000,134000
105/07/15,239000,191000,48000
105/07/18,397000,919000,-522000
105/07/19,1138000,807000,331000
105/07/20,871000,1064000,-193000
105/07/21,1046000,1277000,-231000
105/07/22,1290000,759000,531000
105/07/25,805000,349000,456000
105/07/26,324000,2035000,-1711000
105/07/27,2035000,758000,1277000
