105/06/01,620000,395000,225000
105/06/02,345000,246000,99000
105/06/03,316000,210000,106000
105/06/04,20000,5000,15000
105/06/06,0,10000,-10000
105/06/07,370000,1618000,-1248000
105/06/08,1282000,1072000,210000
105/06/09,1282000,1072000,210000
105/06/10,1282000,1072000,210000
105/06/13,134000,380000,-246000
105/06/14,105000,784000,-679000
105/06/15,702000,766000,-64000
105/06/16,692000,882000,-190000
105/06/17,645000,488000,157000
105/06/20,455000,45000,410000
105/06/21,302000,700000,-398000
105/06/22,1185000,1945000,-760000
105/06/23,1112000,837000,275000
105/06/24,2120000,891000,1229000
105/06/27,578000,1277000,-699000
