105/06/01,12000,5000,7000
105/06/02,0,4000,-4000
105/06/03,15000,0,15000
105/06/04,0,11000,-11000
105/06/17,0,4000,-4000
105/06/20,0,100000,-100000
105/06/21,100000,1000,99000
105/06/22,1000,0,1000
105/06/27,4000,10000,-6000
105/06/28,0,5000,-5000
105/06/29,0,101000,-101000
105/06/30,100000,0,100000
105/07/01,0,82000,-82000
105/07/04,82000,106000,-24000
105/07/05,33000,472000,-439000
105/07/06,469000,330000,139000
105/07/07,321000,208000,113000
