105/06/01,245000,545000,-300000
105/06/02,336000,36000,300000
105/06/03,282000,263000,19000
105/06/04,282000,291000,-9000
105/06/06,38000,329000,-291000
105/06/07,352000,61000,291000
105/06/13,32000,32000,0
105/06/15,34000,34000,0
105/06/16,34000,34000,0
105/06/17,16000,16000,0
105/06/20,62000,82000,-20000
105/06/21,112000,112000,0
105/06/22,34000,34000,0
