105/06/01,13000,285000,-272000
105/06/02,285000,97000,188000
105/06/03,97000,0,97000
105/06/15,1000,246000,-245000
105/06/16,245000,0,245000
105/06/21,0,160000,-160000
105/06/22,170000,103000,67000
105/06/23,93000,160000,-67000
105/06/24,10000,15000,-5000
105/06/27,13000,117000,-104000
105/06/28,277000,13000,264000
105/06/29,10000,0,10000
105/06/30,32000,298000,-266000
105/07/01,266000,63000,203000
105/07/04,63000,0,63000
