105/06/01,208000,317000,-109000
105/06/02,207000,354000,-147000
105/06/03,327000,41000,286000
105/06/06,144000,44000,100000
105/06/08,15000,15000,0
105/06/09,15000,15000,0
105/06/10,15000,15000,0
105/06/13,5000,0,5000
105/06/15,2000,2000,0
105/06/16,7000,7000,0
105/06/17,5000,5000,0
105/06/20,12000,12000,0
105/06/21,42000,102000,-60000
105/06/22,76000,51000,25000
105/06/23,39000,4000,35000
105/06/24,18000,18000,0
105/06/27,1000,1000,0
105/06/28,15000,72000,-57000
105/06/29,191000,435000,-244000
105/06/30,315000,59000,256000
105/07/01,80000,80000,0
105/07/04,16000,109000,-93000
105/07/05,104000,11000,93000
105/07/06,0,20000,-20000
105/07/07,25000,5000,20000
105/07/08,25000,5000,20000
105/07/11,0,30000,-30000
105/07/12,0,30000,-30000
105/07/13,36000,6000,30000
105/07/14,30000,0,30000
105/07/22,50000,0,50000
105/08/02,0,53000,-53000
