105/06/16,40000,40000,0
105/06/17,84000,84000,0
105/06/20,84000,84000,0
105/06/21,63000,63000,0
105/06/22,23000,23000,0
105/06/23,8000,86000,-78000
105/06/24,118000,85000,33000
105/06/27,77000,42000,35000
105/06/28,0,5000,-5000
105/06/29,202000,207000,-5000
105/06/30,297000,1195000,-898000
105/07/01,95000,995000,-900000
105/07/04,99000,105000,-6000
105/07/05,199000,105000,94000
105/07/06,1564000,113000,1451000
105/07/07,229000,25000,204000
105/07/08,229000,25000,204000
