105/06/01,68000,0,68000
105/06/04,6000,168000,-162000
105/06/06,160000,89000,71000
105/06/07,79000,170000,-91000
105/06/08,170000,0,170000
105/06/09,170000,0,170000
105/06/10,170000,0,170000
105/06/13,2000,26000,-24000
105/06/14,16000,0,16000
105/06/16,0,86000,-86000
105/06/17,86000,6000,80000
105/06/20,6000,0,6000
105/06/21,1000,335000,-334000
105/06/22,334000,0,334000
