105/06/13,133000,534000,-401000
105/06/14,349000,123000,226000
105/06/15,10000,314000,-304000
105/06/16,493000,25000,468000
105/06/20,5000,2000,3000
105/06/21,2000,1119000,-1117000
105/06/22,594000,5000,589000
105/06/23,15000,0,15000
105/06/24,113000,0,113000
105/06/27,215000,0,215000
105/06/28,27000,1712000,-1685000
105/06/29,1843000,30000,1813000
105/06/30,35000,0,35000
105/07/01,0,177000,-177000
105/07/04,5000,11000,-6000
105/07/05,6000,71000,-65000
105/07/06,243000,50000,193000
105/07/07,55000,25000,30000
105/07/08,55000,25000,30000
105/07/11,30000,191000,-161000
105/07/12,186000,42000,144000
105/07/13,62000,85000,-23000
105/07/14,110000,126000,-16000
105/07/15,126000,0,126000
105/07/19,0,240000,-240000
105/07/20,240000,1000,239000
105/07/21,0,20000,-20000
