105/06/13,133000,534000,-401000
105/06/14,349000,123000,226000
105/06/15,10000,314000,-304000
105/06/16,493000,25000,468000
105/06/20,5000,2000,3000
105/06/21,2000,1119000,-1117000
105/06/22,594000,5000,589000
105/06/23,15000,0,15000
105/06/24,113000,0,113000
105/06/27,215000,0,215000
105/06/28,27000,1712000,-1685000
105/06/29,1843000,30000,1813000
