105/06/01,80000,454000,-374000
105/06/02,462000,969000,-507000
105/06/03,732000,197000,535000
105/06/04,75000,150000,-75000
105/06/06,74000,58000,16000
105/06/07,60000,19000,41000
105/06/08,80000,35000,45000
105/06/09,80000,35000,45000
105/06/10,80000,35000,45000
105/06/13,15000,76000,-61000
105/06/14,37000,70000,-33000
105/06/15,14000,14000,0
105/06/16,144000,15000,129000
105/06/17,40000,55000,-15000
105/06/20,76000,128000,-52000
105/06/21,129000,337000,-208000
105/06/22,301000,55000,246000
105/06/23,45000,35000,10000
105/06/24,320000,101000,219000
105/06/27,122000,12000,110000
105/06/28,18000,18000,0
105/06/29,53000,343000,-290000
105/06/30,173000,223000,-50000
105/07/01,286000,45000,241000
105/07/04,30000,159000,-129000
105/07/05,256000,40000,216000
105/07/06,0,231000,-231000
105/07/07,10000,156000,-146000
105/07/08,10000,156000,-146000
105/07/11,44000,454000,-410000
105/07/12,396000,1978000,-1582000
105/07/13,2507000,364000,2143000
105/07/14,204000,45000,159000
105/07/15,38000,28000,10000
105/07/18,88000,18000,70000
105/07/19,0,10000,-10000
105/07/20,20000,0,20000
105/07/21,40000,48000,-8000
105/07/22,108000,0,108000
105/07/25,20000,16000,4000
105/07/26,6000,155000,-149000
105/07/27,115000,64000,51000
105/07/28,70000,11000,59000
105/08/01,1000,91000,-90000
105/08/02,93000,233000,-140000
105/08/03,223000,2000,221000
105/08/04,0,5000,-5000
105/08/08,0,10000,-10000
105/08/09,0,50000,-50000
105/08/10,73000,431000,-358000
105/08/11,560000,561000,-1000
105/08/12,382000,133000,249000
