105/06/01,80000,454000,-374000
105/06/02,462000,969000,-507000
105/06/03,732000,197000,535000
105/06/04,75000,150000,-75000
105/06/06,74000,58000,16000
105/06/07,60000,19000,41000
105/06/08,80000,35000,45000
105/06/09,80000,35000,45000
105/06/10,80000,35000,45000
105/06/13,15000,76000,-61000
105/06/14,37000,70000,-33000
105/06/15,14000,14000,0
105/06/16,144000,15000,129000
105/06/17,40000,55000,-15000
105/06/20,76000,128000,-52000
105/06/21,129000,337000,-208000
105/06/22,301000,55000,246000
105/06/23,45000,35000,10000
105/06/24,320000,101000,219000
105/06/27,122000,12000,110000
105/06/28,18000,18000,0
105/06/29,53000,343000,-290000
105/06/30,173000,223000,-50000
