105/06/01,80000,454000,-374000
105/06/02,462000,969000,-507000
105/06/03,732000,197000,535000
105/06/04,75000,150000,-75000
105/06/06,74000,58000,16000
105/06/07,60000,19000,41000
105/06/08,80000,35000,45000
105/06/09,80000,35000,45000
105/06/10,80000,35000,45000
105/06/13,15000,76000,-61000
105/06/14,37000,70000,-33000
105/06/15,14000,14000,0
105/06/16,144000,15000,129000
105/06/17,40000,55000,-15000
105/06/20,76000,128000,-52000
