105/06/01,13000,0,13000
105/06/02,31000,31000,0
105/06/03,104000,101000,3000
105/06/06,0,20000,-20000
105/06/07,25000,5000,20000
105/06/08,10000,5000,5000
105/06/09,10000,5000,5000
105/06/10,10000,5000,5000
105/06/13,0,20000,-20000
105/06/14,35000,45000,-10000
105/06/15,45000,35000,10000
105/06/16,20000,0,20000
105/06/20,6000,6000,0
105/06/21,17000,17000,0
105/06/22,29000,29000,0
105/06/24,26000,26000,0
105/06/27,10000,20000,-10000
105/06/28,10000,0,10000
105/06/29,24000,24000,0
105/07/07,2000,0,2000
105/07/08,2000,0,2000
105/07/11,1000,0,1000
105/07/13,2000,0,2000
105/07/14,2000,11000,-9000
105/07/15,10000,0,10000
105/07/22,6000,6000,0
105/07/25,6000,6000,0
105/08/01,4000,0,4000
105/08/08,7000,7000,0
