105/06/01,17000,0,17000
105/06/06,0,15000,-15000
105/06/07,21000,197000,-176000
105/06/08,197000,6000,191000
105/06/09,197000,6000,191000
105/06/10,197000,6000,191000
105/06/28,22000,22000,0
105/06/29,8000,8000,0
105/07/01,14000,14000,0
105/07/04,0,449000,-449000
105/07/05,50000,0,50000
105/07/06,320000,1000,319000
105/07/07,81000,1000,80000
105/07/08,81000,1000,80000
105/07/12,14000,34000,-20000
105/07/13,8000,8000,0
105/07/14,20000,0,20000
105/07/15,6000,78000,-72000
105/07/18,72000,10000,62000
105/07/20,2000,2000,0
