105/06/01,165000,41000,124000
105/06/02,73000,47000,26000
105/06/03,0,15000,-15000
105/06/06,10000,10000,0
105/06/07,10000,30000,-20000
105/06/08,30000,10000,20000
105/06/09,30000,10000,20000
105/06/10,30000,10000,20000
105/06/15,0,20000,-20000
105/06/16,20000,10000,10000
105/06/17,10000,5000,5000
105/06/20,10000,30000,-20000
105/06/22,10000,20000,-10000
105/06/23,20000,20000,0
105/06/24,20000,10000,10000
105/06/28,0,65000,-65000
105/06/29,65000,52000,13000
105/06/30,20000,10000,10000
105/07/01,62000,0,62000
105/07/04,0,10000,-10000
105/07/05,10000,10000,0
105/07/06,10000,0,10000
105/07/07,0,10000,-10000
105/07/08,0,10000,-10000
105/07/13,0,30000,-30000
105/07/14,62000,76000,-14000
105/07/15,138000,215000,-77000
105/07/18,190000,81000,109000
105/07/19,30000,20000,10000
105/07/20,50000,10000,40000
105/07/21,72000,70000,2000
105/07/22,30000,10000,20000
105/07/25,95000,0,95000
105/07/26,10000,0,10000
105/07/28,0,40000,-40000
