105/06/16,0,65000,-65000
105/06/17,65000,0,65000
105/06/20,0,145000,-145000
105/06/21,145000,0,145000
105/06/22,0,75000,-75000
105/06/24,75000,0,75000
105/06/27,0,30000,-30000
105/06/30,0,230000,-230000
105/07/01,230000,0,230000
105/07/05,0,199000,-199000
105/07/06,219000,0,219000
105/07/07,10000,1000,9000
105/07/08,10000,1000,9000
105/07/11,0,1000,-1000
105/07/13,0,17000,-17000
105/07/14,16000,22000,-6000
105/07/15,22000,0,22000
105/07/18,1000,199000,-198000
105/07/19,258000,155000,103000
105/07/20,59000,259000,-200000
105/07/21,85000,40000,45000
105/07/22,50000,50000,0
105/07/25,200000,99000,101000
105/07/27,0,30000,-30000
105/07/28,30000,0,30000
105/07/29,154000,15000,139000
