105/06/16,0,65000,-65000
105/06/17,65000,0,65000
105/06/20,0,145000,-145000
105/06/21,145000,0,145000
105/06/22,0,75000,-75000
105/06/24,75000,0,75000
105/06/27,0,30000,-30000
105/06/30,0,230000,-230000
105/07/01,230000,0,230000
105/07/05,0,199000,-199000
105/07/06,219000,0,219000
105/07/07,10000,1000,9000
105/07/08,10000,1000,9000
105/07/11,0,1000,-1000
