105/06/01,0,10000,-10000
105/06/02,37000,280000,-243000
105/06/03,260000,105000,155000
105/06/04,85000,0,85000
105/06/06,0,70000,-70000
105/06/07,109000,110000,-1000
105/06/08,120000,122000,-2000
105/06/09,120000,122000,-2000
105/06/10,120000,122000,-2000
105/06/13,38000,0,38000
105/06/15,0,100000,-100000
105/06/16,105000,0,105000
105/06/17,0,20000,-20000
105/06/23,20000,0,20000
105/06/29,0,10000,-10000
105/07/01,10000,0,10000
105/07/04,0,200000,-200000
105/07/05,200000,233000,-33000
