105/06/01,50000,0,50000
105/06/02,40000,38000,2000
105/06/03,10000,0,10000
105/06/06,0,80000,-80000
105/06/07,158000,0,158000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,635000,-635000
105/06/14,635000,4000,631000
105/06/16,0,38000,-38000
105/06/17,18000,0,18000
105/06/20,20000,0,20000
105/06/22,4000,0,4000
105/06/24,0,50000,-50000
105/06/27,50000,10000,40000
105/06/28,10000,0,10000
105/07/05,0,10000,-10000
105/07/11,10000,0,10000
105/07/27,0,20000,-20000
105/07/28,0,10000,-10000
