105/06/01,100000,41000,59000
105/06/02,0,35000,-35000
105/06/03,15000,1060000,-1045000
105/06/04,50000,133000,-83000
105/06/06,0,120000,-120000
105/06/07,470000,1202000,-732000
105/06/08,3000,890000,-887000
105/06/09,3000,890000,-887000
105/06/10,3000,890000,-887000
105/06/13,272000,55000,217000
105/06/14,0,145000,-145000
105/06/15,0,686000,-686000
105/06/16,60000,95000,-35000
105/06/17,0,383000,-383000
105/06/20,20000,190000,-170000
105/06/21,0,1000,-1000
105/06/22,0,114000,-114000
105/06/23,0,74000,-74000
105/06/24,3415000,160000,3255000
