105/06/01,100000,41000,59000
105/06/02,0,35000,-35000
105/06/03,15000,1060000,-1045000
105/06/04,50000,133000,-83000
105/06/06,0,120000,-120000
105/06/07,470000,1202000,-732000
105/06/08,3000,890000,-887000
105/06/09,3000,890000,-887000
105/06/10,3000,890000,-887000
105/06/13,272000,55000,217000
105/06/14,0,145000,-145000
105/06/15,0,686000,-686000
105/06/16,60000,95000,-35000
105/06/17,0,383000,-383000
105/06/20,20000,190000,-170000
105/06/21,0,1000,-1000
105/06/22,0,114000,-114000
105/06/23,0,74000,-74000
105/06/24,3415000,160000,3255000
105/06/27,20000,752000,-732000
105/06/28,11000,816000,-805000
105/06/29,5000,793000,-788000
105/06/30,0,553000,-553000
105/07/01,75000,389000,-314000
105/07/04,30000,498000,-468000
105/07/05,100000,42000,58000
105/07/06,902000,25000,877000
105/07/07,24000,25000,-1000
105/07/08,24000,25000,-1000
105/07/11,126000,974000,-848000
105/07/12,25000,923000,-898000
105/07/13,0,484000,-484000
105/07/14,8000,717000,-709000
105/07/15,351000,608000,-257000
105/07/18,355000,740000,-385000
105/07/19,219000,690000,-471000
105/07/20,120000,1115000,-995000
105/07/21,212000,1045000,-833000
105/07/22,238000,50000,188000
105/07/25,1328000,430000,898000
105/07/26,120000,350000,-230000
105/07/27,60000,861000,-801000
105/07/28,100000,70000,30000
105/07/29,0,20000,-20000
105/08/01,300000,50000,250000
105/08/02,100000,30000,70000
105/08/03,0,467000,-467000
105/08/04,210000,350000,-140000
105/08/05,0,720000,-720000
105/08/08,80000,958000,-878000
105/08/09,350000,100000,250000
105/08/10,300000,55000,245000
