105/06/01,400000,193000,207000
105/06/02,391000,100000,291000
105/06/03,0,239000,-239000
105/06/04,139000,599000,-460000
105/06/06,733000,417000,316000
105/06/07,333000,51000,282000
105/06/08,111000,0,111000
105/06/09,111000,0,111000
105/06/10,111000,0,111000
105/06/13,3000,0,3000
105/06/14,3000,106000,-103000
105/06/15,106000,0,106000
105/06/17,0,99000,-99000
105/06/20,99000,199000,-100000
105/06/21,199000,0,199000
105/06/22,100000,100000,0
105/06/23,100000,100000,0
