105/06/02,0,115000,-115000
105/06/03,115000,0,115000
105/06/27,0,156000,-156000
105/06/28,156000,0,156000
105/07/01,0,256000,-256000
105/07/04,254000,10000,244000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/12,0,513000,-513000
105/07/13,0,1995000,-1995000
105/07/14,2425000,0,2425000
105/07/15,3000,0,3000
105/07/18,0,20000,-20000
105/07/19,100000,199000,-99000
105/07/20,199000,0,199000
