105/06/01,950000,493000,457000
105/06/02,408000,30000,378000
105/06/03,110000,185000,-75000
105/06/04,75000,25000,50000
105/06/06,0,300000,-300000
105/06/07,318000,225000,93000
105/06/08,214000,0,214000
105/06/09,214000,0,214000
105/06/10,214000,0,214000
105/06/13,172000,444000,-272000
105/06/14,344000,151000,193000
105/06/15,151000,359000,-208000
105/06/16,359000,186000,173000
105/06/17,196000,10000,186000
