105/06/01,108000,108000,0
105/06/02,601000,1027000,-426000
105/06/03,526000,100000,426000
105/06/04,27000,200000,-173000
105/06/06,365000,289000,76000
105/06/07,404000,652000,-248000
105/06/08,1135000,915000,220000
105/06/09,1135000,915000,220000
105/06/10,1135000,915000,220000
105/06/13,285000,980000,-695000
105/06/14,1400000,1861000,-461000
105/06/15,2105000,1248000,857000
105/06/16,421000,1293000,-872000
105/06/17,1230000,439000,791000
105/06/20,442000,193000,249000
105/06/21,546000,1511000,-965000
105/06/22,779000,923000,-144000
105/06/23,1077000,596000,481000
105/06/24,1422000,998000,424000
105/06/27,304000,412000,-108000
105/06/28,213000,102000,111000
105/06/29,335000,982000,-647000
105/06/30,986000,202000,784000
105/07/01,181000,173000,8000
105/07/04,40000,164000,-124000
105/07/05,164000,448000,-284000
105/07/06,448000,50000,398000
105/07/07,146000,296000,-150000
105/07/08,146000,296000,-150000
105/07/11,238000,58000,180000
