105/06/01,108000,108000,0
105/06/02,601000,1027000,-426000
105/06/03,526000,100000,426000
105/06/04,27000,200000,-173000
105/06/06,365000,289000,76000
105/06/07,404000,652000,-248000
105/06/08,1135000,915000,220000
105/06/09,1135000,915000,220000
105/06/10,1135000,915000,220000
105/06/13,285000,980000,-695000
105/06/14,1400000,1861000,-461000
105/06/15,2105000,1248000,857000
105/06/16,421000,1293000,-872000
105/06/17,1230000,439000,791000
