105/06/01,276000,669000,-393000
105/06/02,652000,1078000,-426000
105/06/03,1125000,298000,827000
105/06/04,208000,133000,75000
105/06/06,104000,45000,59000
105/06/07,97000,183000,-86000
105/06/08,229000,38000,191000
105/06/09,229000,38000,191000
105/06/10,229000,38000,191000
105/06/13,225000,225000,0
105/06/14,181000,202000,-21000
105/06/15,387000,158000,229000
105/06/16,5000,11000,-6000
