105/06/01,0,20000,-20000
105/06/06,0,20000,-20000
105/06/17,0,140000,-140000
105/06/20,100000,110000,-10000
105/06/21,40000,10000,30000
105/06/24,2000,35000,-33000
105/06/27,0,310000,-310000
105/06/28,300000,10000,290000
105/06/30,0,300000,-300000
105/07/01,400000,0,400000
105/07/04,10000,300000,-290000
105/07/05,20000,0,20000
105/07/06,300000,10000,290000
105/07/07,55000,0,55000
105/07/08,55000,0,55000
105/07/13,0,4000,-4000
105/07/15,1000,10000,-9000
