105/06/01,630000,297000,333000
105/06/02,819000,484000,335000
105/06/03,177000,90000,87000
105/06/06,110000,84000,26000
105/06/07,139000,209000,-70000
105/06/08,240000,170000,70000
105/06/09,240000,170000,70000
105/06/10,240000,170000,70000
105/06/13,20000,0,20000
105/06/14,0,10000,-10000
105/06/16,10000,0,10000
105/06/17,0,9000,-9000
105/06/20,11000,10000,1000
105/06/21,1000,60000,-59000
105/06/22,41000,150000,-109000
105/06/23,150000,140000,10000
105/06/24,121000,20000,101000
