105/06/01,630000,297000,333000
105/06/02,819000,484000,335000
105/06/03,177000,90000,87000
105/06/06,110000,84000,26000
105/06/07,139000,209000,-70000
105/06/08,240000,170000,70000
105/06/09,240000,170000,70000
105/06/10,240000,170000,70000
105/06/13,20000,0,20000
105/06/14,0,10000,-10000
105/06/16,10000,0,10000
105/06/17,0,9000,-9000
105/06/20,11000,10000,1000
105/06/21,1000,60000,-59000
105/06/22,41000,150000,-109000
105/06/23,150000,140000,10000
105/06/24,121000,20000,101000
105/06/27,20000,0,20000
105/06/29,0,5000,-5000
105/06/30,22000,21000,1000
105/07/04,50000,371000,-321000
105/07/05,241000,70000,171000
105/07/06,20000,0,20000
105/07/07,61000,31000,30000
105/07/08,61000,31000,30000
105/07/11,65000,10000,55000
105/07/12,0,10000,-10000
105/07/14,10000,1254000,-1244000
105/07/15,1230000,20000,1210000
105/07/18,10000,28000,-18000
105/07/19,35000,0,35000
105/07/20,78000,821000,-743000
105/07/21,299000,1746000,-1447000
105/07/22,1946000,123000,1823000
105/07/25,53000,34000,19000
105/07/26,140000,50000,90000
105/07/28,95000,0,95000
105/08/01,30000,0,30000
105/08/02,0,53000,-53000
