105/06/02,200000,25000,175000
105/06/03,288000,1062000,-774000
105/06/04,989000,561000,428000
105/06/06,686000,785000,-99000
105/06/07,466000,420000,46000
105/06/08,84000,243000,-159000
105/06/09,84000,243000,-159000
105/06/10,84000,243000,-159000
105/06/13,264000,7000,257000
105/06/14,66000,86000,-20000
105/06/15,263000,244000,19000
105/06/16,237000,316000,-79000
105/06/17,80000,0,80000
105/06/21,19000,14000,5000
105/06/22,4000,87000,-83000
105/06/23,120000,80000,40000
105/06/24,93000,63000,30000
105/06/27,125000,141000,-16000
105/06/28,813000,1641000,-828000
105/06/29,2000000,2288000,-288000
105/06/30,570000,599000,-29000
105/07/01,844000,1399000,-555000
105/07/04,480000,268000,212000
105/07/05,664000,607000,57000
105/07/06,574000,284000,290000
105/07/07,181000,158000,23000
105/07/08,181000,158000,23000
