105/06/07,0,5000,-5000
105/06/13,5000,0,5000
105/06/22,0,100000,-100000
105/06/23,100000,105000,-5000
105/06/24,50000,510000,-460000
105/06/27,535000,0,535000
105/06/28,30000,0,30000
105/07/01,0,76000,-76000
105/07/04,26000,30000,-4000
105/07/05,80000,0,80000
105/07/12,0,3000,-3000
105/07/13,3000,54000,-51000
