105/06/01,50000,262000,-212000
105/06/02,256000,57000,199000
105/06/03,18000,20000,-2000
105/06/04,0,10000,-10000
105/06/06,0,50000,-50000
105/06/07,102000,27000,75000
105/06/08,15000,10000,5000
105/06/09,15000,10000,5000
105/06/10,15000,10000,5000
105/06/13,0,34000,-34000
105/06/14,46000,70000,-24000
105/06/15,52000,15000,37000
105/06/16,15000,223000,-208000
105/06/17,223000,57000,166000
