105/06/01,50000,262000,-212000
105/06/02,256000,57000,199000
105/06/03,18000,20000,-2000
105/06/04,0,10000,-10000
105/06/06,0,50000,-50000
105/06/07,102000,27000,75000
105/06/08,15000,10000,5000
105/06/09,15000,10000,5000
105/06/10,15000,10000,5000
105/06/13,0,34000,-34000
105/06/14,46000,70000,-24000
105/06/15,52000,15000,37000
105/06/16,15000,223000,-208000
105/06/17,223000,57000,166000
105/06/20,52000,0,52000
105/06/21,22000,106000,-84000
105/06/22,84000,0,84000
105/06/24,11000,0,11000
105/06/27,5000,5000,0
105/06/28,22000,22000,0
105/06/29,0,55000,-55000
105/06/30,60000,24000,36000
105/07/01,19000,0,19000
105/07/11,0,59000,-59000
105/07/12,51000,24000,27000
105/07/13,57000,105000,-48000
105/07/14,75000,0,75000
105/07/15,0,11000,-11000
105/07/18,11000,59000,-48000
105/07/19,59000,0,59000
105/07/20,0,67000,-67000
105/07/21,67000,190000,-123000
105/07/22,190000,20000,170000
105/07/25,20000,0,20000
105/07/26,0,10000,-10000
105/07/27,10000,0,10000
105/08/01,25000,163000,-138000
105/08/02,163000,25000,138000
105/08/03,0,333000,-333000
105/08/04,230000,3000,227000
105/08/05,100000,37000,63000
