105/06/01,20000,0,20000
105/06/02,0,20000,-20000
105/06/03,0,32000,-32000
105/06/04,0,100000,-100000
105/06/06,12000,100000,-88000
105/06/07,0,70000,-70000
105/06/08,0,153000,-153000
105/06/09,0,153000,-153000
105/06/10,0,153000,-153000
105/06/13,110000,0,110000
105/06/14,300000,0,300000
105/06/16,90000,0,90000
105/06/22,0,50000,-50000
105/06/24,0,150000,-150000
105/06/28,0,170000,-170000
105/06/29,0,350000,-350000
105/06/30,140000,100000,40000
105/07/01,120000,0,120000
105/07/04,5000,0,5000
105/07/11,0,50000,-50000
105/07/12,90000,50000,40000
105/07/13,0,50000,-50000
105/07/14,0,10000,-10000
105/07/15,700000,120000,580000
105/07/18,350000,88000,262000
105/07/19,260000,14000,246000
105/07/20,105000,0,105000
