105/06/01,299000,46000,253000
105/06/02,190000,70000,120000
105/06/03,50000,35000,15000
105/06/04,0,50000,-50000
105/06/06,90000,55000,35000
105/06/07,0,33000,-33000
105/06/08,0,50000,-50000
105/06/09,0,50000,-50000
105/06/10,0,50000,-50000
105/06/14,50000,0,50000
105/06/15,0,1000,-1000
105/06/17,0,50000,-50000
105/06/20,10000,30000,-20000
105/06/21,0,18000,-18000
105/06/22,203000,158000,45000
105/06/23,158000,158000,0
105/06/24,46000,50000,-4000
105/06/27,206000,186000,20000
105/06/28,316000,236000,80000
105/06/29,100000,100000,0
105/06/30,100000,100000,0
105/07/04,50000,50000,0
105/07/05,0,120000,-120000
105/07/06,1000,20000,-19000
105/07/07,0,50000,-50000
105/07/08,0,50000,-50000
105/07/12,220000,470000,-250000
105/07/13,220000,200000,20000
105/07/14,100000,100000,0
105/07/15,60000,30000,30000
105/07/18,210000,110000,100000
105/07/19,581000,304000,277000
105/07/20,194000,40000,154000
105/07/21,265000,1000,264000
105/07/25,0,30000,-30000
105/07/26,0,15000,-15000
105/07/28,30000,0,30000
105/08/01,60000,93000,-33000
105/08/02,80000,51000,29000
105/08/03,50000,0,50000
105/08/04,0,300000,-300000
105/08/05,300000,0,300000
105/08/08,0,2000,-2000
105/08/10,0,10000,-10000
