105/06/01,0,200000,-200000
105/06/02,2000,5000,-3000
105/06/03,0,300000,-300000
105/06/04,600000,3000,597000
105/06/06,0,3000,-3000
105/06/07,26000,100000,-74000
105/06/08,655000,0,655000
105/06/09,655000,0,655000
105/06/10,655000,0,655000
105/06/13,0,25000,-25000
105/06/14,0,50000,-50000
105/06/15,50000,6000,44000
105/06/16,6000,38000,-32000
105/06/17,63000,100000,-37000
105/06/20,100000,697000,-597000
105/06/21,455000,173000,282000
105/06/22,377000,38000,339000
