105/06/01,115000,973000,-858000
105/06/02,952000,695000,257000
105/06/03,679000,1443000,-764000
105/06/04,1098000,629000,469000
105/06/06,639000,1522000,-883000
105/06/07,2195000,2291000,-96000
105/06/08,2129000,940000,1189000
105/06/09,2129000,940000,1189000
105/06/10,2129000,940000,1189000
105/06/13,760000,782000,-22000
105/06/14,491000,3878000,-3387000
105/06/15,2392000,583000,1809000
105/06/16,725000,1340000,-615000
105/06/17,615000,223000,392000
105/06/20,1473000,385000,1088000
105/06/21,435000,234000,201000
105/06/22,95000,257000,-162000
105/06/23,399000,10000,389000
105/06/24,140000,108000,32000
