105/06/01,163000,113000,50000
105/06/02,162000,102000,60000
105/06/03,140000,100000,40000
105/06/04,41000,53000,-12000
105/06/06,15000,3000,12000
105/06/07,25000,67000,-42000
105/06/08,94000,22000,72000
105/06/09,94000,22000,72000
105/06/10,94000,22000,72000
105/06/13,10000,10000,0
105/06/14,16000,69000,-53000
105/06/15,79000,36000,43000
105/06/16,15000,0,15000
105/06/20,64000,354000,-290000
