105/06/01,246000,535000,-289000
105/06/02,658000,1684000,-1026000
105/06/03,1355000,939000,416000
105/06/04,518000,432000,86000
105/06/06,499000,199000,300000
105/06/07,322000,164000,158000
105/06/08,250000,173000,77000
105/06/09,250000,173000,77000
105/06/10,250000,173000,77000
105/06/13,37000,116000,-79000
105/06/14,190000,53000,137000
105/06/15,11000,45000,-34000
105/06/16,20000,34000,-14000
105/06/17,8000,28000,-20000
105/06/20,25000,402000,-377000
105/06/21,426000,368000,58000
105/06/22,428000,24000,404000
105/06/23,4000,104000,-100000
105/06/24,315000,4000,311000
105/06/27,4000,269000,-265000
105/06/28,245000,249000,-4000
105/06/29,392000,1283000,-891000
105/06/30,1256000,478000,778000
105/07/01,553000,183000,370000
105/07/04,123000,310000,-187000
105/07/05,296000,95000,201000
105/07/06,20000,30000,-10000
105/07/07,15000,210000,-195000
105/07/08,15000,210000,-195000
