105/06/01,246000,535000,-289000
105/06/02,658000,1684000,-1026000
105/06/03,1355000,939000,416000
105/06/04,518000,432000,86000
105/06/06,499000,199000,300000
105/06/07,322000,164000,158000
105/06/08,250000,173000,77000
105/06/09,250000,173000,77000
105/06/10,250000,173000,77000
105/06/13,37000,116000,-79000
105/06/14,190000,53000,137000
105/06/15,11000,45000,-34000
105/06/16,20000,34000,-14000
105/06/17,8000,28000,-20000
105/06/20,25000,402000,-377000
