105/06/01,108000,250000,-142000
105/06/02,250000,5000,245000
105/06/03,54000,100000,-46000
105/06/04,1000,135000,-134000
105/06/06,30000,305000,-275000
105/06/07,249000,54000,195000
105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/14,10000,0,10000
105/06/15,10000,0,10000
105/06/20,100000,0,100000
105/06/21,50000,0,50000
105/07/19,0,100000,-100000
105/07/21,0,15000,-15000
105/07/22,0,15000,-15000
