105/06/03,218000,227000,-9000
105/06/04,504000,691000,-187000
105/06/06,706000,717000,-11000
105/06/07,405000,308000,97000
105/06/08,30000,0,30000
105/06/09,30000,0,30000
105/06/10,30000,0,30000
105/06/13,0,10000,-10000
105/06/14,5000,10000,-5000
105/06/15,109000,99000,10000
105/06/16,99000,119000,-20000
105/06/17,20000,10000,10000
105/06/20,10000,0,10000
105/06/27,5000,0,5000
105/06/28,297000,519000,-222000
105/06/29,963000,1064000,-101000
105/06/30,641000,546000,95000
105/07/01,555000,834000,-279000
105/07/04,464000,278000,186000
105/07/05,112000,180000,-68000
105/07/06,199000,262000,-63000
105/07/07,36000,147000,-111000
105/07/08,36000,147000,-111000
105/07/11,222000,89000,133000
105/07/12,223000,351000,-128000
105/07/13,331000,166000,165000
105/07/14,222000,160000,62000
105/07/15,180000,263000,-83000
