105/06/01,114000,160000,-46000
105/06/02,210000,330000,-120000
105/06/03,320000,164000,156000
105/06/04,120000,8000,112000
105/06/06,0,106000,-106000
105/06/07,114000,170000,-56000
105/06/08,144000,20000,124000
105/06/09,144000,20000,124000
105/06/10,144000,20000,124000
105/06/13,56000,97000,-41000
105/06/14,138000,149000,-11000
105/06/15,149000,372000,-223000
105/06/16,345000,520000,-175000
105/06/17,526000,50000,476000
105/06/20,25000,0,25000
105/06/21,2000,0,2000
105/07/01,0,24000,-24000
105/07/04,174000,607000,-433000
105/07/05,557000,150000,407000
105/07/11,50000,0,50000
105/07/14,0,150000,-150000
105/07/15,0,126000,-126000
105/07/18,123000,50000,73000
105/07/19,50000,110000,-60000
