105/06/01,104000,247000,-143000
105/06/02,692000,1247000,-555000
105/06/03,1004000,434000,570000
105/06/04,43000,49000,-6000
105/06/06,48000,48000,0
105/06/07,64000,64000,0
105/06/08,102000,93000,9000
105/06/09,102000,93000,9000
105/06/10,102000,93000,9000
105/06/13,15000,15000,0
105/06/14,65000,102000,-37000
105/06/15,161000,34000,127000
105/06/16,43000,17000,26000
105/06/17,7000,5000,2000
105/06/20,12000,146000,-134000
105/06/21,193000,572000,-379000
105/06/22,540000,27000,513000
105/06/23,4000,4000,0
105/06/24,25000,25000,0
105/06/27,0,16000,-16000
105/06/28,27000,237000,-210000
105/06/29,305000,944000,-639000
105/06/30,895000,135000,760000
105/07/01,147000,37000,110000
105/07/04,74000,329000,-255000
105/07/05,324000,69000,255000
105/07/06,22000,20000,2000
105/07/07,1000,106000,-105000
105/07/08,1000,106000,-105000
105/07/11,19000,403000,-384000
105/07/12,142000,2673000,-2531000
105/07/13,2946000,65000,2881000
105/07/14,20000,0,20000
105/07/15,119000,0,119000
105/07/20,4000,4000,0
105/07/21,4000,38000,-34000
105/07/22,53000,19000,34000
105/07/25,28000,28000,0
105/07/26,11000,11000,0
105/08/01,0,66000,-66000
105/08/02,67000,310000,-243000
105/08/03,310000,300000,10000
105/08/04,299000,0,299000
105/08/10,52000,198000,-146000
105/08/11,196000,50000,146000
