105/06/01,104000,247000,-143000
105/06/02,692000,1247000,-555000
105/06/03,1004000,434000,570000
105/06/04,43000,49000,-6000
105/06/06,48000,48000,0
105/06/07,64000,64000,0
105/06/08,102000,93000,9000
105/06/09,102000,93000,9000
105/06/10,102000,93000,9000
105/06/13,15000,15000,0
105/06/14,65000,102000,-37000
105/06/15,161000,34000,127000
105/06/16,43000,17000,26000
105/06/17,7000,5000,2000
105/06/20,12000,146000,-134000
105/06/21,193000,572000,-379000
105/06/22,540000,27000,513000
105/06/23,4000,4000,0
105/06/24,25000,25000,0
105/06/27,0,16000,-16000
105/06/28,27000,237000,-210000
105/06/29,305000,944000,-639000
105/06/30,895000,135000,760000
105/07/01,147000,37000,110000
105/07/04,74000,329000,-255000
