105/06/01,51000,150000,-99000
105/06/02,159000,60000,99000
105/06/04,0,20000,-20000
105/06/06,148000,356000,-208000
105/06/07,339000,137000,202000
105/06/08,49000,23000,26000
105/06/09,49000,23000,26000
105/06/10,49000,23000,26000
105/06/13,20000,20000,0
105/06/14,55000,131000,-76000
105/06/15,168000,167000,1000
105/06/16,122000,47000,75000
105/06/17,4000,0,4000
105/06/20,4000,4000,0
105/06/21,12000,12000,0
105/06/22,71000,71000,0
105/06/23,107000,107000,0
105/06/24,49000,54000,-5000
