105/06/01,56000,10000,46000
105/06/02,63000,97000,-34000
105/06/03,277000,244000,33000
105/06/06,140000,160000,-20000
105/06/07,130000,30000,100000
105/06/08,60000,60000,0
105/06/09,60000,60000,0
105/06/10,60000,60000,0
105/06/13,15000,60000,-45000
105/06/14,60000,148000,-88000
105/06/15,128000,352000,-224000
105/06/16,137000,90000,47000
105/06/17,20000,45000,-25000
105/06/20,25000,254000,-229000
105/06/21,40000,156000,-116000
105/06/22,150000,310000,-160000
