105/06/01,284000,1061000,-777000
105/06/02,1141000,387000,754000
105/06/03,603000,487000,116000
105/06/04,188000,102000,86000
105/06/06,504000,1092000,-588000
105/06/07,919000,591000,328000
105/06/08,457000,691000,-234000
105/06/09,457000,691000,-234000
105/06/10,457000,691000,-234000
105/06/13,161000,113000,48000
105/06/14,220000,353000,-133000
105/06/15,243000,245000,-2000
105/06/16,415000,674000,-259000
