105/06/01,578000,97000,481000
105/06/02,177000,75000,102000
105/06/03,265000,17000,248000
105/06/04,12000,10000,2000
105/06/06,112000,108000,4000
105/06/07,235000,1440000,-1205000
105/06/08,1164000,47000,1117000
105/06/09,1164000,47000,1117000
105/06/10,1164000,47000,1117000
105/06/13,0,180000,-180000
105/06/14,190000,406000,-216000
105/06/15,383000,43000,340000
105/06/16,23000,3000,20000
105/06/17,10000,6000,4000
105/06/20,120000,497000,-377000
105/06/21,755000,1419000,-664000
105/06/22,1209000,548000,661000
105/06/23,322000,92000,230000
105/06/24,274000,289000,-15000
105/06/27,333000,319000,14000
105/06/28,268000,1115000,-847000
105/06/29,225000,439000,-214000
105/06/30,458000,690000,-232000
105/07/01,737000,251000,486000
105/07/04,751000,507000,244000
105/07/05,782000,190000,592000
105/07/06,38000,135000,-97000
105/07/07,230000,385000,-155000
