105/06/01,15000,30000,-15000
105/06/02,30000,49000,-19000
105/06/03,40000,50000,-10000
105/06/04,104000,0,104000
105/06/06,40000,90000,-50000
105/06/07,10000,240000,-230000
105/06/08,290000,42000,248000
105/06/09,290000,42000,248000
105/06/10,290000,42000,248000
105/06/13,48000,10000,38000
105/06/14,30000,20000,10000
105/06/15,20000,0,20000
105/06/16,5000,20000,-15000
105/06/17,20000,0,20000
105/06/20,0,100000,-100000
105/06/21,0,235000,-235000
105/06/22,0,10000,-10000
105/06/23,345000,550000,-205000
105/06/24,569000,100000,469000
105/06/27,0,550000,-550000
105/06/28,550000,0,550000
105/06/30,0,10000,-10000
105/07/01,10000,5000,5000
105/07/04,0,140000,-140000
105/07/05,230000,291000,-61000
105/07/06,296000,0,296000
105/07/11,0,702000,-702000
