105/06/01,40000,30000,10000
105/06/02,45000,15000,30000
105/06/03,0,155000,-155000
105/06/04,100000,0,100000
105/06/06,0,20000,-20000
105/06/13,120000,0,120000
105/06/14,5000,0,5000
105/06/16,45000,0,45000
105/06/20,0,130000,-130000
105/06/21,70000,25000,45000
105/06/22,0,146000,-146000
105/06/23,75000,279000,-204000
105/06/24,244000,445000,-201000
105/06/27,505000,358000,147000
105/06/28,160000,2000,158000
