105/06/01,40000,30000,10000
105/06/02,45000,15000,30000
105/06/03,0,155000,-155000
105/06/04,100000,0,100000
105/06/06,0,20000,-20000
105/06/13,120000,0,120000
105/06/14,5000,0,5000
105/06/16,45000,0,45000
105/06/20,0,130000,-130000
105/06/21,70000,25000,45000
105/06/22,0,146000,-146000
105/06/23,75000,279000,-204000
105/06/24,244000,445000,-201000
105/06/27,505000,358000,147000
105/06/28,160000,2000,158000
105/06/29,212000,443000,-231000
105/06/30,336000,80000,256000
105/07/01,165000,345000,-180000
105/07/04,85000,10000,75000
105/07/05,100000,32000,68000
105/07/06,150000,184000,-34000
105/07/07,175000,60000,115000
105/07/08,175000,60000,115000
105/07/11,148000,20000,128000
105/07/12,42000,25000,17000
105/07/13,65000,55000,10000
105/07/14,50000,30000,20000
105/07/15,46000,0,46000
105/07/18,39000,346000,-307000
105/07/19,259000,2000,257000
105/07/20,86000,692000,-606000
105/07/21,673000,115000,558000
105/07/22,124000,99000,25000
